2.171065760,371.793
2.182675737,384.041
2.194285714,386.314
2.205895692,444.264
2.217505669,398.863
2.229115646,390.023
2.240725624,431.674
2.252335601,394.654
2.263945578,403.337
2.275555556,403.714
2.287165533,369.335
2.298775510,385.878
2.310385488,445.575
2.321995465,367.787
2.333605442,403.298
2.345215420,430.749
2.356825397,480.312
2.368435374,499.004
2.380045351,483.126
2.391655329,477.325
2.403265306,463.41
2.414875283,426.998
2.426485261,451.569
2.438095238,406.201
2.449705215,403.085
2.461315193,408.801
2.472925170,375.828
2.484535147,363.103
2.496145125,373.504
2.507755102,448.506
2.519365079,415.23
2.530975057,423.72
2.542585034,369.853
2.554195011,405.281
2.565804989,438.245
2.577414966,396.819
2.589024943,397.74
2.600634921,473.944
2.612244898,372.217
2.623854875,407.575
2.635464853,397.305
2.647074830,416.284
2.658684807,412.65
2.670294785,414.143
2.681904762,442.439
2.693514739,405.459
2.705124717,436.014
2.716734694,477.452
2.728344671,450.636
2.739954649,483.132
2.751564626,456.543
2.763174603,495.901
2.774784580,481.109
2.786394558,495.681
2.798004535,593.752
2.809614512,570.748
2.821224490,658.567
2.832834467,579.872
2.844444444,593.198
2.856054422,552.535
2.867664399,609.166
2.879274376,597.538
2.890884354,513.166
2.902494331,469.984
2.914104308,488.893
2.925714286,506.271
2.937324263,486.654
2.948934240,454.402
2.960544218,457.617
2.972154195,476.198
2.983764172,420.264
2.995374150,418.584
3.006984127,404.515
3.018594104,433.979
3.030204082,445.169
3.041814059,492.097
3.053424036,429.461
3.065034014,480.476
3.076643991,455.348
3.088253968,454.136
3.099863946,496.648
3.111473923,407.149
3.123083900,468.127
3.134693878,465.265
3.146303855,417.35
3.157913832,460.31
3.169523810,408.653
3.181133787,439.628
3.192743764,408.241
3.204353741,445.162
3.215963719,404.658
3.227573696,431.177
3.239183673,385.769
3.250793651,410.39
3.262403628,426.397
3.274013605,438.931
3.285623583,400.454
3.297233560,387.267
3.308843537,395.915
3.320453515,421.364
3.332063492,424.299
3.343673469,460.275
3.355283447,416.807
3.366893424,435.08
3.378503401,429.286
3.390113379,436.368
3.401723356,406.34
3.413333333,432.628
3.424943311,420.114
3.436553288,416.527
3.448163265,419.698
3.459773243,409.946
3.471383220,385.187
3.482993197,399.493
3.494603175,420.896
3.506213152,462.356
3.517823129,412.525
3.529433107,382.426
3.541043084,427.018
3.552653061,396.028
3.564263039,370.237
3.575873016,452.208
3.587482993,458.656
3.599092971,501.873
3.610702948,521.605
3.622312925,516.667
3.633922902,549.685
3.645532880,577.973
3.657142857,660.172
3.668752834,701.168
3.680362812,666.313
3.691972789,662.339
3.703582766,696.348
3.715192744,582.894
3.726802721,578.865
3.738412698,556.902
3.750022676,548.074
3.761632653,528.249
3.773242630,460.69
3.784852608,488.131
3.796462585,535.565
3.808072562,491.892
3.819682540,602.798
3.831292517,452.277
3.842902494,444.072
3.854512472,449.923
3.866122449,410.591
3.877732426,564.305
3.889342404,533.958
3.900952381,427.29
3.912562358,369.063
3.924172336,373.766
3.935782313,383.451
3.947392290,401.486
3.959002268,394.456
3.970612245,438.544
3.982222222,445.411
3.993832200,471.07
4.005442177,500.9
4.017052154,557.705
4.028662132,530.702
4.040272109,534.946
4.051882086,411.989
4.063492063,412.783
4.075102041,430.658
4.086712018,378.78
4.098321995,353.199
4.109931973,342.892
4.121541950,306.728
4.133151927,321.798
4.144761905,344.538
4.156371882,342.873
4.167981859,348.18
4.179591837,357.53
4.191201814,403.8
4.202811791,382.622
4.214421769,382.878
4.226031746,399.204
4.237641723,357.768
4.249251701,391.504
4.260861678,364.539
4.272471655,376.25
4.284081633,391.383
4.295691610,417.273
4.307301587,410.607
4.318911565,455.327
4.330521542,412.255
4.342131519,450.61
4.353741497,402.504
4.365351474,409.548
4.376961451,505.637
4.388571429,450.188
4.400181406,536.354
4.411791383,431.803
4.423401361,573.21
4.435011338,477.381
4.446621315,486.739
4.458231293,482.303
4.469841270,467.871
4.481451247,484.427
4.493061224,471.751
4.504671202,465.591
4.516281179,540.653
4.527891156,654.044
4.539501134,509.925
4.551111111,509.668
4.562721088,501.674
4.574331066,467.245
4.585941043,475.405
4.597551020,401.68
4.609160998,440.465
4.620770975,427.86
4.632380952,493.447
4.643990930,536.324
4.655600907,627.985
4.667210884,514.995
4.678820862,601.693
4.690430839,543.517
4.702040816,481.002
4.713650794,520.832
4.725260771,495.028
4.736870748,438.411
4.748480726,468.215
4.760090703,460.17
4.771700680,455.026
4.783310658,454.356
4.794920635,437.801
4.806530612,441.18
4.818140590,429.757
4.829750567,407.398
4.841360544,418.086
4.852970522,455.855
4.864580499,511.685
4.876190476,468.231
4.887800454,533.867
4.899410431,482.311
4.911020408,470.358
4.922630385,495.828
4.934240363,432.832
4.945850340,419.213
4.957460317,415.221
4.969070295,419.808
4.980680272,408.118
4.992290249,451.9
5.003900227,420.668
5.015510204,368.465
5.027120181,334.793
5.038730159,326.449
5.050340136,342.194
5.061950113,301.878
5.073560091,333.654
5.085170068,363.353
5.096780045,355.264
5.108390023,332.942
5.120000000,335.245
5.131609977,367.543
5.143219955,358.645
5.154829932,418.602
5.166439909,417.855
5.178049887,424.064
5.189659864,521.493
5.201269841,571.028
5.212879819,453.192
5.224489796,471.259
5.236099773,450.449
5.247709751,531.221
5.259319728,566.211
5.270929705,516.715
5.282539683,424.522
5.294149660,401.803
5.305759637,355.058
5.317369615,371.989
5.328979592,384.335
5.340589569,391.008
5.352199546,351.293
5.363809524,352.131
5.375419501,336.106
5.387029478,343.751
5.398639456,315.938
5.410249433,333.845
5.421859410,370.031
5.433469388,357.97
5.445079365,393.316
5.456689342,398.312
5.468299320,374.642
5.479909297,388.559
5.491519274,349.507
5.503129252,357.608
5.514739229,379.408
5.526349206,368.699
5.537959184,404.498
5.549569161,404.052
5.561179138,408.694
5.572789116,389.591
5.584399093,420.32
5.596009070,493.049
5.607619048,483.654
5.619229025,468.866
5.630839002,508.888
5.642448980,441.014
5.654058957,424.804
5.665668934,431.303
5.677278912,465.147
5.688888889,414.721
5.700498866,414.225
5.712108844,388.719
5.723718821,423.367
5.735328798,397.586
5.746938776,397.998
5.758548753,360.252
5.770158730,371.019
5.781768707,380.9
5.793378685,395.705
5.804988662,431.262
5.816598639,373.772
5.828208617,404.027
5.839818594,377.441
5.851428571,388.944
5.863038549,362.705
5.874648526,373.689
5.886258503,391.415
5.897868481,437.452
5.909478458,412.028
5.921088435,415.152
5.932698413,376.838
5.944308390,411.25
5.955918367,420.152
5.967528345,427.165
5.979138322,485.171
5.990748299,478.348
6.002358277,525.525
6.013968254,528.375
6.025578231,531.702
6.037188209,565.366
6.048798186,486.139
6.060408163,529.468
6.072018141,564.146
6.083628118,481.127
6.095238095,530.028
6.106848073,464.938
6.118458050,463.713
6.130068027,447.183
6.141678005,571.11
6.153287982,502.692
6.164897959,517.961
6.176507937,465.03
6.188117914,507.836
6.199727891,475.801
6.211337868,478.935
6.222947846,486.174
6.234557823,493.392
6.246167800,469.207
6.257777778,457.481
6.269387755,441.348
6.280997732,500.257
6.292607710,495.476
6.304217687,460.732
6.315827664,427.676
6.327437642,492.4
6.339047619,510.451
6.350657596,495.304
6.362267574,483.792
6.373877551,478.948
6.385487528,471.014
6.397097506,392.873
6.408707483,446.335
6.420317460,416.824
6.431927438,446.515
6.443537415,456.56
6.455147392,421.591
6.466757370,447.8
6.478367347,433.731
6.489977324,560.678
6.501587302,477.672
6.513197279,504.377
6.524807256,479.323
6.536417234,481.628
6.548027211,449.738
6.559637188,482.947
6.571247166,481.933
6.582857143,474.134
6.594467120,463.523
6.606077098,505.875
6.617687075,447.058
6.629297052,438.682
6.640907029,539.171
6.652517007,442.738
6.664126984,432.969
6.675736961,408.896
6.687346939,492.977
6.698956916,466.082
6.710566893,453.232
6.722176871,527.649
6.733786848,478.104
6.745396825,547.85
6.757006803,490.817
6.768616780,511.333
6.780226757,474.739
6.791836735,497.552
6.803446712,465.148
6.815056689,477.668
6.826666667,472.249
6.838276644,500.278
6.849886621,444.736
6.861496599,481.889
6.873106576,457.615
6.884716553,504.763
6.896326531,465.502
6.907936508,497.406
6.919546485,455.18
6.931156463,488.939
6.942766440,559.288
6.954376417,544.803
6.965986395,451.944
6.977596372,451.835
6.989206349,541.585
7.000816327,446.23
7.012426304,492.098
7.024036281,440.459
7.035646259,463.206
7.047256236,453.307
7.058866213,447.459
7.070476190,444.273
7.082086168,427.236
7.093696145,402.183
7.105306122,459.528
7.116916100,405.65
7.128526077,413.186
7.140136054,392.002
7.151746032,413.25
7.163356009,423.212
7.174965986,417.041
7.186575964,425.836
7.198185941,406.714
7.209795918,410.569
7.221405896,400.516
7.233015873,411.282
7.244625850,427.047
7.256235828,425.174
7.267845805,400.348
7.279455782,391.661
7.291065760,441.693
7.302675737,395.726
7.314285714,416.444
7.325895692,412.162
7.337505669,418.326
7.349115646,408.215
7.360725624,416.73
7.372335601,469.48
7.383945578,403.736
7.395555556,392.958
7.407165533,395.972
7.418775510,417.493
7.430385488,404.714
7.441995465,417.137
7.453605442,411.053
7.465215420,421.119
7.476825397,465.008
7.488435374,498.473
7.500045351,540.534
7.511655329,464.103
7.523265306,526.674
7.534875283,503.806
7.546485261,529.931
7.558095238,474.27
7.569705215,471.553
7.581315193,444.421
7.592925170,467.499
7.604535147,480.093
7.616145125,484.85
7.627755102,450.593
7.639365079,453.532
7.650975057,429.282
7.662585034,443.248
7.674195011,378.093
7.685804989,391.494
7.697414966,387.798
7.709024943,403.067
7.720634921,388.302
7.732244898,386.368
7.743854875,390.928
7.755464853,365.24
7.767074830,363.741
7.778684807,354.098
7.790294785,343.041
7.801904762,310.955
7.813514739,309.744
7.825124717,276.231
7.836734694,314.628
7.848344671,309.357
7.859954649,308.124
7.871564626,319.656
7.883174603,320.456
7.894784580,315.921
7.906394558,298.263
7.918004535,322.004
7.929614512,339.399
7.941224490,326.363
7.952834467,364.939
7.964444444,387.928
7.976054422,387.485
7.987664399,413.496
7.999274376,391.015
8.010884354,383.539
8.022494331,386.71
8.034104308,379.669
8.045714286,380.956
8.057324263,420.063
8.068934240,390.39
8.080544218,423.961
8.092154195,419.444
8.103764172,418.293
8.115374150,367.876
8.126984127,392.627
8.138594104,354.108
8.150204082,355.643
8.161814059,330.184
8.173424036,345.612
8.185034014,384.024
8.196643991,360.177
8.208253968,350.359
8.219863946,394.817
8.231473923,397.595
8.243083900,510.791
8.254693878,483.68
8.266303855,429.071
8.277913832,377.621
8.289523810,396.888
8.301133787,328.682
8.312743764,314.638
8.324353741,300.496
8.335963719,349.373
8.347573696,364.52
8.359183673,373.106
8.370793651,366.325
8.382403628,408.532
8.394013605,427.999
8.405623583,364.556
8.417233560,386.599
8.428843537,309.149
8.440453515,306.635
8.452063492,313.302
8.463673469,315.64
8.475283447,315.684
8.486893424,313.004
8.498503401,336.626
8.510113379,349.271
8.521723356,396.471
8.533333333,361.096
8.544943311,433.002
8.556553288,487.951
8.568163265,466.605
8.579773243,438.911
8.591383220,442.132
8.602993197,399.454
8.614603175,355.459
8.626213152,348.022
8.637823129,377.049
8.649433107,319.88
8.661043084,378.132
8.672653061,434.093
8.684263039,409.491
8.695873016,520.271
8.707482993,497.351
8.719092971,448.614
8.730702948,503.059
8.742312925,521.179
8.753922902,443.081
8.765532880,505.213
8.777142857,514.672
8.788752834,547.167
8.800362812,484.28
8.811972789,554.591
8.823582766,596.175
8.835192744,445.971
8.846802721,521.173
8.858412698,418.593
8.870022676,396.327
8.881632653,384.585
8.893242630,374.432
8.904852608,366.309
8.916462585,347.553
8.928072562,365.845
8.939682540,377.052
8.951292517,380.333
8.962902494,461.431
8.974512472,406.575
8.986122449,494.588
8.997732426,470.574
9.009342404,483.17
9.020952381,433.17
9.032562358,372.205
9.044172336,384.619
9.055782313,406.567
9.067392290,378.199
9.079002268,454.389
9.090612245,504.821
9.102222222,452.145
9.113832200,432.123
9.125442177,387.659
9.137052154,394.651
9.148662132,478.062
9.160272109,499.433
9.171882086,482.911
9.183492063,481.693
9.195102041,425.158
9.206712018,524.392
9.218321995,513.649
9.229931973,524.953
9.241541950,479.12
9.253151927,475.123
9.264761905,419.888
9.276371882,500.098
9.287981859,413.765
9.299591837,406.761
9.311201814,359.881
9.322811791,327.595
9.334421769,309.885
9.346031746,367.186
9.357641723,377.855
9.369251701,390.353
9.380861678,369.215
9.392471655,364.266
9.404081633,358.288
9.415691610,366.494
9.427301587,355.019
9.438911565,428.039
9.450521542,367.298
9.462131519,342.545
9.473741497,324.61
9.485351474,318.278
9.496961451,319.939
9.508571429,338.698
9.520181406,320.474
9.531791383,347.691
9.543401361,329.946
9.555011338,360.871
9.566621315,382.789
9.578231293,331.602
9.589841270,396.674
9.601451247,430.21
9.613061224,401.021
9.624671202,392.244
9.636281179,341.456
9.647891156,367.391
9.659501134,418.524
9.671111111,424.867
9.682721088,437.347
9.694331066,429.717
9.705941043,428.459
9.717551020,433.755
9.729160998,400.509
9.740770975,420.212
9.752380952,408.361
9.763990930,363.342
9.775600907,376.307
9.787210884,373.236
9.798820862,389.568
9.810430839,409.636
9.822040816,457.947
9.833650794,407.918
9.845260771,382.494
9.856870748,395.65
9.868480726,347.079
9.880090703,421.598
9.891700680,377.644
9.903310658,390.242
9.914920635,384.525
9.926530612,351.376
9.938140590,418.536
9.949750567,437.351
9.961360544,362.457
9.972970522,427.531
9.984580499,413.651
9.996190476,432.294
10.007800454,430.093
10.019410431,467.609
10.031020408,383.229
10.042630385,486.311
10.054240363,385.885
10.065850340,421.055
10.077460317,449.198
10.089070295,403.952
10.100680272,431.226
10.112290249,492.049
10.123900227,433.861
10.135510204,441.753
10.147120181,471.537
10.158730159,399.905
10.170340136,515.802
10.181950113,438.736
10.193560091,441.069
10.205170068,528.674
10.216780045,455.819
10.228390023,460.929
10.240000000,493.799
10.251609977,466.64
10.263219955,483.074
10.274829932,536.967
10.286439909,521.827
10.298049887,423.017
10.309659864,498.555
10.321269841,466.141
10.332879819,479.023
10.344489796,567.699
10.356099773,515.27
10.367709751,483.377
10.379319728,483.041
10.390929705,496.311
10.402539683,507.385
10.414149660,459.919
10.425759637,505.119
10.437369615,525.889
10.448979592,513.355
10.460589569,502.957
10.472199546,522.882
10.483809524,489.555
10.495419501,527.905
10.507029478,523.139
10.518639456,497.513
10.530249433,491.227
10.541859410,524.873
10.553469388,491.252
10.565079365,526.99
10.576689342,529.741
10.588299320,501.768
10.599909297,488.328
10.611519274,428.946
10.623129252,447.139
10.634739229,448.321
10.646349206,447.31
10.657959184,505.661
10.669569161,426.219
10.681179138,411.803
10.692789116,481.733
10.704399093,435.583
10.716009070,493.914
10.727619048,457.056
10.739229025,485.316
10.750839002,501.655
10.762448980,507.631
10.774058957,473.692
10.785668934,503.106
10.797278912,471.334
10.808888889,472.739
10.820498866,471.965
10.832108844,458.396
10.843718821,440.902
10.855328798,511.816
10.866938776,433.224
10.878548753,434.816
10.890158730,465.517
10.901768707,533.957
10.913378685,514.549
10.924988662,491.019
10.936598639,620.109
10.948208617,617.761
10.959818594,585.486
10.971428571,690.11
10.983038549,524.314
10.994648526,626.756
11.006258503,577.786
11.017868481,556.659
11.029478458,660.581
11.041088435,637.113
11.052698413,652.46
11.064308390,666.949
11.075918367,587.146
11.087528345,575.925
11.099138322,571.454
11.110748299,541.066
11.122358277,519.133
11.133968254,625.548
11.145578231,529.525
11.157188209,619.776
11.168798186,561.295
11.180408163,605.514
11.192018141,598.739
11.203628118,624.991
11.215238095,641.476
11.226848073,611.334
11.238458050,618.866
11.250068027,633.18
11.261678005,520.13
11.273287982,603.486
11.284897959,540.947
11.296507937,553.57
11.308117914,542.808
11.319727891,585.785
11.331337868,539.294
11.342947846,585.198
11.354557823,505.636
11.366167800,520.79
11.377777778,657.271
11.389387755,524.459
11.400997732,569.463
11.412607710,520.964
11.424217687,477.554
11.435827664,550.937
11.447437642,501.079
11.459047619,459.443
11.470657596,524.746
11.482267574,432.581
11.493877551,486.097
11.505487528,534.091
11.517097506,520.53
11.528707483,506.872
11.540317460,483.118
11.551927438,489.563
11.563537415,491.246
11.575147392,528.794
11.586757370,496.674
11.598367347,525.484
11.609977324,616.753
11.621587302,574.013
11.633197279,557.288
11.644807256,526.79
11.656417234,507.713
11.668027211,567.722
11.679637188,502.857
11.691247166,479.11
11.702857143,524.879
11.714467120,438.353
11.726077098,534.71
11.737687075,460.893
11.749297052,470.992
11.760907029,506.856
11.772517007,433.705
11.784126984,519.288
11.795736961,489.858
11.807346939,468.533
11.818956916,549.785
11.830566893,484.671
11.842176871,511.261
11.853786848,519.441
11.865396825,445.951
11.877006803,547.429
11.888616780,495.318
11.900226757,517.101
11.911836735,508.11
11.923446712,476.469
11.935056689,477.217
11.946666667,521.602
11.958276644,476.507
11.969886621,574.249
11.981496599,515.486
11.993106576,483.621
12.004716553,504.943
12.016326531,505.341
12.027936508,559.039
12.039546485,533.524
12.051156463,534.815
12.062766440,538.085
12.074376417,563.838
12.085986395,502.569
12.097596372,531.595
12.109206349,517.625
12.120816327,501.728
12.132426304,533.735
12.144036281,530.412
12.155646259,490.844
12.167256236,563.576
12.178866213,446.813
12.190476190,398.753
12.202086168,390.795
12.213696145,418.216
12.225306122,483.298
12.236916100,397.998
12.248526077,511.319
12.260136054,466.38
12.271746032,487.475
12.283356009,448.64
12.294965986,460.307
12.306575964,404.508
12.318185941,394.878
12.329795918,394.056
12.341405896,370.05
12.353015873,333.111
12.364625850,396.493
12.376235828,422.056
12.387845805,433.8
12.399455782,395.624
12.411065760,429.471
12.422675737,384.882
12.434285714,336.833
12.445895692,333.984
12.457505669,327.479
12.469115646,297.949
12.480725624,358.425
12.492335601,339.438
12.503945578,466.504
12.515555556,427.119
12.527165533,545.645
12.538775510,415.513
12.550385488,433.971
12.561995465,414.131
12.573605442,446.876
12.585215420,459.695
12.596825397,476.628
12.608435374,445.536
12.620045351,521.608
12.631655329,386.854
12.643265306,358.679
12.654875283,353.009
12.666485261,380.448
12.678095238,422.005
12.689705215,445.708
12.701315193,483.322
12.712925170,548.304
12.724535147,539.969
12.736145125,573.418
12.747755102,580.794
12.759365079,498.367
12.770975057,521.672
12.782585034,449.104
12.794195011,495.085
12.805804989,438.536
12.817414966,508.927
12.829024943,494.476
12.840634921,527.752
12.852244898,410.391
12.863854875,569.4
12.875464853,462.602
12.887074830,492.858
12.898684807,503.311
12.910294785,557.355
12.921904762,535.772
12.933514739,574.682
12.945124717,439.66
12.956734694,448.758
12.968344671,547.314
12.979954649,672.062
12.991564626,521.452
13.003174603,419.027
13.014784580,432.119
13.026394558,410.58
13.038004535,472.813
13.049614512,444.832
13.061224490,562.618
13.072834467,450.805
13.084444444,465.583
13.096054422,523.06
13.107664399,594.896
13.119274376,653.757
13.130884354,653.735
13.142494331,668.931
13.154104308,643.652
13.165714286,769.757
13.177324263,633.693
13.188934240,612.044
13.200544218,610.412
13.212154195,579.028
13.223764172,528.42
13.235374150,536.968
13.246984127,439.366
13.258594104,485.914
13.270204082,481.592
13.281814059,488.702
13.293424036,584.541
13.305034014,519.818
13.316643991,515.435
13.328253968,486.643
13.339863946,521.915
13.351473923,476.796
13.363083900,448.102
13.374693878,461.906
13.386303855,379.565
13.397913832,513.744
13.409523810,435.07
13.421133787,528.209
13.432743764,484.549
13.444353741,549.47
13.455963719,555.997
13.467573696,675.605
13.479183673,654.096
13.490793651,627.702
13.502403628,610.176
13.514013605,509.211
13.525623583,558.14
13.537233560,603.139
13.548843537,633.421
13.560453515,496.352
13.572063492,533.107
13.583673469,454.67
13.595283447,496.681
13.606893424,465.283
13.618503401,516.493
13.630113379,459.306
13.641723356,490.433
13.653333333,471.31
13.664943311,505.58
13.676553288,547.166
13.688163265,552.705
13.699773243,540.475
13.711383220,457.418
13.722993197,579.117
13.734603175,518.179
13.746213152,564.855
13.757823129,519.285
13.769433107,460.269
13.781043084,442.203
13.792653061,495.276
13.804263039,476.818
13.815873016,427.103
13.827482993,470.884
13.839092971,495.575
13.850702948,452.222
13.862312925,563.044
13.873922902,566.331
13.885532880,607.098
13.897142857,513.706
13.908752834,664.91
13.920362812,602.078
13.931972789,581.361
13.943582766,577.203
13.955192744,522.693
13.966802721,590.248
13.978412698,506.779
13.990022676,523.66
14.001632653,497.698
14.013242630,497.543
14.024852608,541.631
14.036462585,507.176
14.048072562,594.111
14.059682540,543.696
14.071292517,546.663
14.082902494,500.694
14.094512472,458.712
14.106122449,441.456
14.117732426,486.859
14.129342404,500.228
14.140952381,478.882
14.152562358,459.651
14.164172336,433.329
14.175782313,426.584
14.187392290,418.378
14.199002268,397.906
14.210612245,402.691
14.222222222,388.865
14.233832200,413.066
14.245442177,425.39
14.257052154,422.492
14.268662132,402.716
14.280272109,433.51
14.291882086,435.18
14.303492063,434.843
14.315102041,452.125
14.326712018,429.342
14.338321995,459.302
14.349931973,405.696
14.361541950,399.927
14.373151927,433.045
14.384761905,453.182
14.396371882,446.274
14.407981859,425.916
14.419591837,455.57
14.431201814,467.068
14.442811791,482.903
14.454421769,487.523
14.466031746,496.106
14.477641723,438.447
14.489251701,515.621
14.500861678,475.222
14.512471655,630.986
14.524081633,491.605
14.535691610,536.447
14.547301587,499.739
14.558911565,458.415
14.570521542,488.034
14.582131519,428.362
14.593741497,548.718
14.605351474,445.032
14.616961451,514.087
14.628571429,445.932
14.640181406,521.835
14.651791383,516.44
14.663401361,504.748
14.675011338,509.786
14.686621315,499.491
14.698231293,493.285
14.709841270,494.698
14.721451247,506.128
14.733061224,538.257
14.744671202,512.476
14.756281179,501.976
14.767891156,495.885
14.779501134,460.737
14.791111111,557.98
14.802721088,469.743
14.814331066,474.359
14.825941043,468.454
14.837551020,467.654
14.849160998,458.748
14.860770975,443.735
14.872380952,442.04
14.883990930,493.011
14.895600907,452.011
14.907210884,484.667
14.918820862,429.818
14.930430839,457.035
14.942040816,418.486
14.953650794,482.972
14.965260771,436.331
14.976870748,445.06
14.988480726,454.272
15.000090703,471.131
15.011700680,438.062
15.023310658,420.529
15.034920635,409.866
15.046530612,407.595
15.058140590,431.662
15.069750567,403.207
15.081360544,447.813
15.092970522,408.612
15.104580499,427.669
15.116190476,403.833
15.127800454,438.107
15.139410431,461.881
15.151020408,537.036
15.162630385,435.187
15.174240363,505.88
15.185850340,448.407
15.197460317,487.957
15.209070295,491.09
15.220680272,468.774
15.232290249,458.913
15.243900227,460.543
15.255510204,422.924
15.267120181,468.309
15.278730159,492.748
15.290340136,494.795
15.301950113,449.688
15.313560091,511.558
15.325170068,509.96
15.336780045,535.766
15.348390023,503.588
15.360000000,481.432
15.371609977,463.519
15.383219955,508.735
15.394829932,453.637
15.406439909,531.701
15.418049887,482.922
15.429659864,496.914
15.441269841,457.891
15.452879819,566.099
15.464489796,468.802
15.476099773,489.481
15.487709751,414.218
15.499319728,435.384
15.510929705,452.585
15.522539683,521.091
15.534149660,467.907
15.545759637,575.906
15.557369615,545.728
15.568979592,555.187
15.580589569,598.609
15.592199546,564.542
15.603809524,555.86
15.615419501,507.694
15.627029478,579.797
15.638639456,502.29
15.650249433,488.982
15.661859410,558.027
15.673469388,489.163
15.685079365,504.207
15.696689342,521.601
15.708299320,531.248
15.719909297,486.789
15.731519274,546.659
15.743129252,528.183
15.754739229,552.879
15.766349206,514.555
15.777959184,502.99
15.789569161,459.722
15.801179138,516.141
15.812789116,472.269
15.824399093,467.842
15.836009070,464.011
15.847619048,442.285
15.859229025,480.099
15.870839002,510.722
15.882448980,559.199
15.894058957,551.832
15.905668934,555.62
15.917278912,541.081
15.928888889,520.247
15.940498866,576.846
15.952108844,550.709
15.963718821,545.967
15.975328798,566.318
15.986938776,457.373
15.998548753,504.071
16.010158730,506.796
16.021768707,497.825
16.033378685,530.711
16.044988662,440.773
16.056598639,466.318
16.068208617,514.983
16.079818594,465.995
16.091428571,480.005
16.103038549,451.466
16.114648526,429.779
16.126258503,427.685
16.137868481,539.248
16.149478458,472.989
16.161088435,498.996
16.172698413,496.353
16.184308390,556.455
16.195918367,518.516
16.207528345,528.547
16.219138322,514.587
16.230748299,424.894
16.242358277,509.73
